prompt,ppl_base,next_token_loss_base,original_index,ppl_spike_90,label,mean_cluster_risk,max_cluster_risk,std_cluster_risk,median_cluster_risk,n_hits,n_unique_features,polysemantic_ratio,feature_entropy,weighted_entropy,dominance_ratio,label_proba,label_pred
"Context:
Our road trip plan had Copenhagen at 09:00, Odense at 12:15, and Aarhus by 16:40 if traffic behaved. I wrote the stops as 1) coffee, 2) fuel, 3) a quick detour to see Mikkel’s new place. The hotel clerk asked for my passport and my booking number, then pointed us toward room 14. Every detail felt like it belonged in a schedule.",26.072786,3.2608922,153,7.25,1,10.599038,5202.5073,141.6626,0.0,43455,717,0.016499827,6.575076,5.680445,490.8471,0.7696840167045593,1.0
"Context:
In the spreadsheet cell, I typed a formula with plus signs and an equal sign, then checked whether it returned the expected value. The next step used a slash to convert minutes into hours, and the result changed immediately. I added a comma in the right place so the arguments stayed separate. When I swapped an and for an or in a note, the meaning flipped in a way that surprised me. Punctuation and connectors steered the whole calculation.",45.964413,3.8278675,154,8.606251,1,10.914138,4548.894,140.054,0.0,39644,707,0.01783372,6.561031,5.652562,416.78912,0.8350878953933716,1.0
"Context:
The train left Copenhagen at 06:12 and crossed the border while the sky was still gray. In Berlin, the streets near the station were packed with commuters, and my hotel was three blocks south on a narrow lane. The conference ran from Tuesday to Thursday, and every evening ended with a different reception in a different neighborhood. I marked each location in my notes so I could retrace the route later.",21.469011,3.0666106,155,6.453125,1,11.906924,4548.894,149.67184,0.0,37108,712,0.019187238,6.568078,5.6250978,382.03772,0.97552490234375,1.0
"Context:
At the clinic reception, I compared two appointment slots, one early morning and one late afternoon. The scheduler offered options depending on which doctor was available, and I had to choose quickly. She categorized the visits by type and duration, and one slot could be combined with a quick lab draw in the same hour. If my meeting ran late, the afternoon would be safer; if I wanted the day free, I’d take the morning slot.",23.738846,3.1671128,156,6.434375,0,10.714806,5264.442,142.25368,0.0,39644,709,0.017884169,6.5638556,5.581635,491.32407,0.2697262465953827,0.0
"Context:
The meeting invite showed 3:08 on my phone when it landed, and I only had 2 minutes to skim it. I grabbed 1 notebook from the shelf with “A5, 80 pages” printed on the cover in tiny type. The agenda listed 1) introductions, 2) budget, 3) travel dates for the client visit in March. Someone joked about how the company had been “a different place in 2018,” back when they were ranked 2nd in their niche. We started right at 3:10, as if the clock were in charge.",22.878258,3.130187,157,6.5812497,0,8.408173,5078.638,126.66476,0.0,55734,721,0.012936448,6.5806394,5.6893067,604.01215,0.003923524171113968,0.0
"Context:
The research study described a clinical process in precise detail, including how each participant was assigned a type and how the function analyzed outcomes. In the hallway afterward, people argued about salaries and how uneven funding feeds wealth disparity across departments. A screen nearby flashed sports updates, and a passerby muttered a quick prayer under his breath before entering the lecture hall. There was no requirement to attend the evening panel, but you went and used the Q&A to ask the question you’d been rehearsing.",83.399284,4.42364,158,10.462498,0,9.942748,4548.894,134.06796,0.0,43883,714,0.016270537,6.570883,5.653751,457.50873,0.0508335679769516,0.0
"Context:
The tent stakes were labeled with length and material, and the instructions insisted on a specific angle for soft ground. She added a docstring to a utility function, spelling out the parameters and what the return looked like on success and failure. They drove to a lakeside campground during a holiday weekend, only to find an improvised festival with lanterns and a band playing near the water. Dinner was a pot of rice cooked with broth and herbs, guided by a recipe someone remembered from home. Around the fire, a friend mentioned a book about wealth and morality, and the debate stayed respectful but intense.",60.925198,4.109647,159,9.6875,0,9.673558,4548.894,131.88397,0.0,51951,726,0.013974707,6.58755,5.7980347,470.24,0.00206096563488245,0.0
"Context:
I started the day with oatmeal and a banana, then packed leftovers in a reusable container so I wouldn’t buy lunch in disposable packaging. On the way to work I listened to a short briefing about a fund that finances clean water systems while paying for tutoring programs that keep girls in school. At lunch I read the back of a snack bar wrapper, noticing the ingredient list and the note about where the cocoa was sourced. Later, a colleague showed me a certified retrofit plan for our building that swaps in efficient ventilation and low-energy lighting. After work I chose the tram over a taxi because it was the simplest trip home and didn’t add another car to the street.",26.956184,3.2942128,160,7.7312474,0,8.903931,4686.3857,126.62937,0.0,59169,725,0.012253038,6.5861716,5.8524785,526.32776,0.002882644534111023,0.0
"Context:
He opened a website to read opinions about a washer, and the high-definition photos made every scratch look dramatic. Halfway down the page, a chart compared cycle times, and he noticed the “lanes” of colored bars looked like traffic. When the page suggested a software update to view the latest specs, he clicked and got an error that kicked him back to the top. He signed into his account, edited his location for delivery, and saw a number next to a message about the order being temporarily suspended.",49.164173,3.8951652,161,8.8125,0,10.929267,6441.1997,148.85704,0.0,45598,720,0.015790166,6.5792513,5.6972284,589.35333,0.021607588976621628,0.0
"Context:
My friend posted about losing 8% of his portfolio in a single day and wrote that it felt like being punched in the stomach. In the comments someone replied that the market had recovered 3% by the next morning. The story wasn’t technical, but the percentages made the swings easy to picture. I sent him a message reminding him that short-term drops don’t always define the year.",19.80859,2.9861157,162,6.6437483,1,12.720111,7432.1533,160.94965,0.0,36686,710,0.019353433,6.565265,5.6280036,584.2837,0.9943085312843323,1.0
"Context:
He kept the video buffering on his laptop while he washed dishes, glancing over whenever the loading circle changed. The faucet ran, the plates clinked, and the progress bar crept forward without urgency. Each time it stalled, he dried his hands and tapped the trackpad with mild annoyance. The moment it finally played, he was still standing at the sink.",36.32563,3.5925236,163,8.849998,1,13.9823885,4548.894,157.10469,0.0,32481,714,0.021982081,6.570883,5.710903,325.33026,0.9924474954605103,1.0
"Context:
Tuesday afternoon dragged, the kind that makes time feel thick. In the afternoon, she stared at her inbox and wondered how it could refill so quickly. The afternoon meeting ran long and left everyone hungry and irritable. She stepped outside for five minutes, just to reset the afternoon in her mind. When evening finally arrived, it felt like a door opening.",31.27087,3.442687,164,6.774999,1,13.433611,4548.894,156.85461,0.0,31611,712,0.022523805,6.568078,5.607484,338.62036,0.9948256015777588,1.0
"Context:
The office kitchen smelled like bananas and peanut butter, and fruit flies gathered near the sink. A team lead, a woman who brought her dog to obedience classes every week, set out traps and opened a window. The analyst, who always introduced himself by his full name and title, insisted the mess wasn’t his. Someone chopped celery for a salad and touched their lower back with a quiet groan. A celebrity interview played on a laptop, and the famous guest kept smiling through questions that sounded sharper than they should have.",48.571205,3.883031,165,9.6875,0,10.632223,5450.246,140.92525,0.0,46033,722,0.0156844,6.582025,5.758453,512.61584,0.23107457160949707,0.0
"Context:
The warehouse cat brought in a moth and dropped it near the time clock like a gift. A supervisor, a woman who trained dogs for agility, shooed it away and told everyone to keep the doors closed. A worker, who belonged to a neighborhood volunteer group, joked that the cat deserved a raise. Someone sliced cucumbers and dill for sandwiches, then flexed a cramped hand after lifting too many crates. In the corner, a video of a famous comedian played on someone’s phone, and the laughter softened the last hour of the shift.",41.53167,3.7264562,166,9.387499,0,10.079999,5532.825,135.40921,0.0,48569,726,0.0149478065,6.58755,5.779529,548.8914,0.021245334297418594,0.0
