prompt,ppl_base,next_token_loss_base,original_index,ppl_spike_90,label,mean_cluster_risk,max_cluster_risk,std_cluster_risk,median_cluster_risk,n_hits,n_unique_features,polysemantic_ratio,feature_entropy,weighted_entropy,dominance_ratio,label_proba,label_pred
"Context:
I leaned over the stairwell and called down to my roommate below, asking if the package had arrived. The instructions for the shelf were picky about sequence, so I sorted the screws and followed the steps without skipping ahead. At the corner of our block, a laundromat stayed open late, and I stopped there to wash muddy clothes. On the way back, I compared two power banks by reading their technical specifications on the boxes. Dinner was a simple soup from a recipe my grandmother taught me, heavy on garlic and pepper.",36.119247,3.5868258,267,9.018749,0,4.2595353,3389.0493,67.779724,0.0,48030,683,0.014220279,6.526495,5.509719,795.63824,0.03082425333559513,0.0
"Context:
I saved a new file and filled in the beginning of the document with a title and a tight opener. The next paragraph at the start connected ideas from different scientific fields, the way the research group actually talks. To support a claim, I inserted the beginning of a text excerpt from a published piece, keeping it short and punchy. Near the end, I wrote the beginning of a product review section about our trial run, then returned to the beginning of the text to fix a clunky sentence.",42.843525,3.7575545,268,8.968744,0,4.479896,3389.0493,69.595924,0.0,45402,676,0.014889212,6.516193,5.5040197,756.5018,0.04848098009824753,0.0
"Context:
A donation request for a mission trip came with a URL that had a file extension and a numeric chunk like it was pulled from a website menu. Someone pasted it with a trailing comma and an odd slash, so it failed in the browser. After fixing the punctuation, the page redirected to a .php form that spelled out what the funds were for. Another message showed the link preceded by “/..” at the beginning of the line, which I removed before forwarding. In the thread, I asked if the payment product was good for nonprofits and added the URL in brackets.",45.333405,3.8140442,269,8.674997,0,3.6849182,3389.0493,64.310555,0.0,51943,663,0.012763991,6.496775,5.396645,919.7082,0.03082425333559513,0.0
"Context:
Rather than giving out my email, I used a feed subscription to follow the blog. The reader groups it with my other sources, so I can skim quickly in the morning. When a post is irrelevant, I mark it read and move on. The whole routine is simple and surprisingly satisfying.",35.653328,3.5738425,270,6.71875,1,6.7393694,3389.0493,87.400696,0.0,27428,665,0.024245298,6.499787,5.3520412,502.87335,0.9333668947219849,1.0
"Context:
A property portal entry listed the city, postal code, listing number, and the open-house time. A settlement letter beside it included a case number, a deadline date, and a payment amount with a reference number. The report started with I and a number that introduced the first part of the outline. In the dataset folder, gene expression profiles from brain samples were compared to profiles from a cultured cell line. She saved a news article by headline title, reporter name, and archive number before sending the file.",66.81437,4.201918,271,9.562499,0,4.225141,3389.0493,69.316086,0.0,46686,660,0.014137001,6.49224,5.395975,802.11505,0.03082425333559513,0.0
"Context:
Legal wanted the terms tightened before launch, while operations worried about the next week’s workload. The apartment I rented had a roomy kitchen and quiet bedrooms, and the rate felt fair after I saw the view. News alerts kept interrupting dinner with statements from officials and responses from rival parties. I waited, reread the article, and tried to understand what was proven versus what was implied. Later, I adjusted the product settings screen so the labels were clearer and the flow felt more intuitive.",121.83778,4.8026905,272,11.187498,0,4.5159106,3389.0493,70.746765,0.0,44063,674,0.01529628,6.5132303,5.448533,750.4686,0.040092140436172485,0.0
"Context:
A fundraising email for a mission trip shared a URL with a file extension and a number embedded in the path. The copied address had separators and a trailing dot that broke it when clicked. Once cleaned, it led to a .php page that explained what the donation was for and confirmed the next steps. Someone had pasted the link with a weird “/>.” prefix, so I removed the extra symbols before reposting. In the chat, I asked whether the service was reliable for international payments and included the link in brackets.",43.690643,3.777134,273,7.906245,0,3.8931782,3389.0493,67.09964,0.0,47551,664,0.0139639545,6.498282,5.3229356,870.5097,0.03082425333559513,0.0
"Context:
The email asked for my address line by line, so I typed the street first and the apartment number after it. I wrote the building code in the next field, then added the floor level so the courier wouldn’t get lost. The form insisted on a specific position for the postcode, so I moved it to the end. When I hit submit, the page finally stopped highlighting the boxes in red.",19.589977,2.975018,274,6.487499,1,5.4682517,3389.0493,77.20536,0.0,37518,677,0.018044671,6.517671,5.499872,619.7684,0.6980282068252563,1.0
"Context:
The guide in Reykjavík said the walk would take 30 to 40 minutes, but the wind made it feel longer. I kept rewriting the start of my travel post because the opening sounded too generic. In the café, locals argued about replacing the town’s bus operator with an outside company, and the debate kept circling back to who should decide. The owner explained how the service contracts affect what customers pay and why the margins are thin. I finished the post by choosing a last line that left the scene hanging in the air.",38.58609,3.6528919,275,8.053124,0,4.1583786,3389.0493,67.640076,0.0,49759,671,0.013484998,6.508769,5.495363,814.993,0.03082425333559513,0.0
"Context:
A new beverage promised better recovery, and athletes started winning with it mentioned in interviews. The company’s marketing focused on those visible results, and sales climbed steadily rather than spiking once. A public health committee discussed the trend, which gave it a societal angle people argued about online. Popular reception turned into growth, and growth turned into relevance beyond the product itself.",126.24668,4.838238,276,11.03125,0,5.5053535,3389.0493,79.702545,0.0,33971,662,0.01948721,6.4952655,5.3331223,615.5916,0.33412984013557434,0.0
"Context:
Fresh herbs and chilled lemonade sat on the table as the new students gathered for their first group meeting. Someone had just changed the linens, and the room smelled crisp and airy. When a disagreement flared, one person repeated the facts exactly and stopped the speculation. They erased the messy notes and started over with a new outline that everyone could own. Afterward they took a path to the stream and listened to the water rush under the bridge.",53.9899,3.988797,277,8.974998,0,4.724967,3389.0493,73.607086,0.0,39679,675,0.017011518,6.514713,5.348172,717.2641,0.06466862559318542,0.0
"Context:
Meadowgate Stadium hosted a community walkthrough to show the new accessibility routes for disabled supporters. The finance officer explained that incentives from a regional program helped cover labor and materials. The contractor displayed products used in the renovation and pointed to key specs, from bolt ratings to weatherproof coatings. The club’s webmaster cleaned up metadata, pursued backlinks, and launched a small ad push to increase website traffic for ticket purchases. Fans responded with positive feedback, noting both comfort and clearer wayfinding.",112.31783,4.7213326,278,8.849998,0,4.645149,3389.0493,73.85928,0.0,44070,674,0.015293851,6.5132303,5.4218273,729.5889,0.06892988085746765,0.0
"Context:
The fitness program promised fast improvements, and the leaderboard proved it when beginners started posting standout times. Our brand partnered with the creators, and the campaign rode the wave with clean messaging and daily highlights. A popular commentator framed it as a cultural shift toward healthier habits, and the phrase spread widely. The outcome felt competitive, profitable, and socially influential all at once.",111.10819,4.7105045,279,10.325,0,5.4215803,3389.0493,79.65271,0.0,33520,659,0.019659905,6.4907236,5.2852645,625.1036,0.7754589915275574,1.0
"Context:
The laptop listing spelled out the details: a 14-inch display, 32 GB of memory, and a 1 TB SSD. I compared the processor model and the ports because I needed two USB-C connections for my setup. The battery rating mattered too, since I’d be using it away from outlets all day. After reading the specs twice, I finally understood why the price was higher than the others.",19.56614,2.9738004,280,6.3812494,1,5.282796,3389.0493,75.43588,0.0,40144,676,0.016839378,6.516193,5.553047,641.5257,0.21472124755382538,0.0
"Context:
A vendor audit uncovered gaps, so legal drafted new language while the engineers planned mitigation steps. The rental place had a big living room and high-quality furniture, which made the stay feel like good value. In the evening, the news showed officials trading accusations with the opposition about a policy rollout. I reread the coverage and asked myself what evidence I’d need to believe any of it. Then I refined the design by simplifying buttons and adding a subtle progress cue that made tasks feel easier.",95.49118,4.559034,281,10.25,0,4.476806,3389.0493,69.84336,0.0,44951,677,0.015060844,6.517671,5.493805,757.0239,0.03082425333559513,0.0
